,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
3492,Reactome_2022,Defective GALNT12 Causes CRCS1 R-HSA-5083636,2/18,0.2177127701592118,0.7383706065239094,0,0,2.444701646090535,3.7271399426472938,GALNT12;MUC1
3493,Reactome_2022,Metabolism Of Angiotensinogen To Angiotensins R-HSA-2022377,2/18,0.2177127701592118,0.7383706065239094,0,0,2.444701646090535,3.7271399426472938,MMP12;ACE
3494,Reactome_2022,Norepinephrine Neurotransmitter Release Cycle R-HSA-181430,2/18,0.2177127701592118,0.7383706065239094,0,0,2.444701646090535,3.7271399426472938,TSPOAP1;STX1A
3495,Reactome_2022,Serotonin Neurotransmitter Release Cycle R-HSA-181429,2/18,0.2177127701592118,0.7383706065239094,0,0,2.444701646090535,3.7271399426472938,TSPOAP1;STX1A
3496,Reactome_2022,Acetylcholine Inhibits Contraction Of Outer Hair Cells R-HSA-9667769,1/5,0.2209297877788075,0.7383706065239094,0,0,4.887461459403905,7.3796285465010145,KCNMA1
3497,Reactome_2022,G2/M DNA Replication Checkpoint R-HSA-69478,1/5,0.2209297877788075,0.7383706065239094,0,0,4.887461459403905,7.3796285465010145,PKMYT1
3498,Reactome_2022,GRB7 Events In ERBB2 Signaling R-HSA-1306955,1/5,0.2209297877788075,0.7383706065239094,0,0,4.887461459403905,7.3796285465010145,ERBB2
3499,Reactome_2022,IRS Activation R-HSA-74713,1/5,0.2209297877788075,0.7383706065239094,0,0,4.887461459403905,7.3796285465010145,GRB10
3500,Reactome_2022,Intestinal Absorption R-HSA-8963676,1/5,0.2209297877788075,0.7383706065239094,0,0,4.887461459403905,7.3796285465010145,SLC5A1
3501,Reactome_2022,MET Interacts With TNS Proteins R-HSA-8875513,1/5,0.2209297877788075,0.7383706065239094,0,0,4.887461459403905,7.3796285465010145,TNS4
3502,Reactome_2022,NOSTRIN Mediated eNOS Trafficking R-HSA-203641,1/5,0.2209297877788075,0.7383706065239094,0,0,4.887461459403905,7.3796285465010145,CAV1
3503,Reactome_2022,RUNX1 Regulates Expression Of Components Of Tight Junctions R-HSA-8935964,1/5,0.2209297877788075,0.7383706065239094,0,0,4.887461459403905,7.3796285465010145,RUNX1
3504,Reactome_2022,RUNX1 Regulates Transcription Of Genes Involved In Interleukin Signaling R-HSA-8939247,1/5,0.2209297877788075,0.7383706065239094,0,0,4.887461459403905,7.3796285465010145,RUNX1
3505,Reactome_2022,RUNX3 Regulates BCL2L11 (BIM) Transcription R-HSA-8952158,1/5,0.2209297877788075,0.7383706065239094,0,0,4.887461459403905,7.3796285465010145,RUNX3
3506,Reactome_2022,Reelin Signaling Pathway R-HSA-8866376,1/5,0.2209297877788075,0.7383706065239094,0,0,4.887461459403905,7.3796285465010145,DNAAF3
3507,Reactome_2022,SARS-CoV-2 Targets PDZ Proteins In Cell-Cell Junction R-HSA-9705677,1/5,0.2209297877788075,0.7383706065239094,0,0,4.887461459403905,7.3796285465010145,GJA1
3508,Reactome_2022,Signaling To P38 Via RIT And RIN R-HSA-187706,1/5,0.2209297877788075,0.7383706065239094,0,0,4.887461459403905,7.3796285465010145,NGF
3509,Reactome_2022,Sodium-coupled Phosphate Cotransporters R-HSA-427652,1/5,0.2209297877788075,0.7383706065239094,0,0,4.887461459403905,7.3796285465010145,SLC34A2
3510,Reactome_2022,Synthesis Of GDP-mannose R-HSA-446205,1/5,0.2209297877788075,0.7383706065239094,0,0,4.887461459403905,7.3796285465010145,SLPI
3511,Reactome_2022,Synthesis Of PI R-HSA-1483226,1/5,0.2209297877788075,0.7383706065239094,0,0,4.887461459403905,7.3796285465010145,PITPNM3
3512,Reactome_2022,Fatty Acid Cycling Model R-HSA-167826,1/5,0.2209297877788075,0.7383706065239094,0,0,4.887461459403905,7.3796285465010145,SLC25A27
3513,Reactome_2022,SLC-mediated Transmembrane Transport R-HSA-425407,15/247,0.2249000641285938,0.7435143113874817,0,0,1.2670795728308943,1.8906083344377544,SLC34A2;SLC27A1;SLC44A4;SLC43A2;SLC44A2;SLC5A1;SLC7A11;SLC1A5;SLC4A3;SLC7A1;RUNX1;SLC7A6;EMB;SLC16A3;SLC25A4
3514,Reactome_2022,Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340,6/84,0.2251849934749644,0.7435143113874817,0,0,1.5057215511760966,2.2447794094838103,EGR2;KLF5;CEBPD;CHD9;KLF4;TNF
3515,Reactome_2022,Aquaporin-mediated Transport R-HSA-445717,4/50,0.2253960707749452,0.7435143113874817,0,0,1.701479157328552,2.5350271773419335,PRKAR1B;PRKAR2B;ADCY2;GNG11
3516,Reactome_2022,Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185,4/50,0.2253960707749452,0.7435143113874817,0,0,1.701479157328552,2.5350271773419335,CHPF;BGN;CSPG4;AGRN
3517,Reactome_2022,EPHB-mediated Forward Signaling R-HSA-3928662,3/34,0.2287239895416653,0.7475789232081096,0,0,1.8931264742035148,2.7928145523017665,SYNGAP1;SRC;ARHGEF28
3518,Reactome_2022,Negative Regulation Of FGFR2 Signaling R-HSA-5654727,3/34,0.2287239895416653,0.7475789232081096,0,0,1.8931264742035148,2.7928145523017665,SRC;FGF18;SPRY2
3519,Reactome_2022,Potassium Channels R-HSA-1296071,7/102,0.2288356743284666,0.7475789232081096,0,0,1.4425189136232517,2.1273563724703637,KCNQ1;UBD;KCNMA1;KCNA6;KCNN4;KCNK1;GNG11
3520,Reactome_2022,PIP3 Activates AKT Signaling R-HSA-1257604,16/268,0.2353536730567526,0.7611586666920004,0,0,1.244258872651357,1.8000268874017142,PDGFRB;EGR1;PDGFRA;CBX6;SRC;CLSTN1;PDGFB;HDAC7;RRAGB;LCK;RRAGD;FGF18;ERBB2;SNAI1;IER3;HBEGF
3521,Reactome_2022,Scavenging By Class A Receptors R-HSA-3000480,2/19,0.2359891535511615,0.7611586666920004,0,0,2.30077463083999,3.3222482427018516,COL1A1;COL1A2
3522,Reactome_2022,Signaling By KIT In Disease R-HSA-9669938,2/19,0.2359891535511615,0.7611586666920004,0,0,2.30077463083999,3.3222482427018516,SRC;LCK
3523,Reactome_2022,"Synthesis, Secretion, And Deacylation Of Ghrelin R-HSA-422085",2/19,0.2359891535511615,0.7611586666920004,0,0,2.30077463083999,3.3222482427018516,KLF4;PLA2G7
3524,Reactome_2022,Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393,7/104,0.2434328482483691,0.7781716608127925,0,0,1.4126270002878496,1.995920679790268,SLC34A2;SLC7A6;SLC43A2;SLC1A5;SLC7A11;SLC4A3;SLC7A1
3525,Reactome_2022,SARS-CoV-1 Infection R-HSA-9678108,4/52,0.2466288072680041,0.7781716608127925,0,0,1.6304123711340206,2.282366796308435,ST6GALNAC2;CAV1;CHMP4C;ST6GALNAC4
3526,Reactome_2022,Neuronal System R-HSA-112316,22/386,0.2528867347259751,0.7781716608127925,0,0,1.1847931480284422,1.6288697086034636,NLGN2;PTPRS;SRC;CACNA2D1;CAMK2A;CACNA1B;ADCY2;KCNA6;GNG11;SYT7;CACNB3;PRKAR1B;EPB41L1;PRKAR2B;KCNQ1;UBD;KCNMA1;HOMER3;KCNK1;KCNN4;TSPOAP1;STX1A
3527,Reactome_2022,Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters R-HSA-164938,2/20,0.2543424222250061,0.7781716608127925,0,0,2.1728395061728394,2.9747776413836156,LCK;AP1M2
3528,Reactome_2022,RHOH GTPase Cycle R-HSA-9013407,3/36,0.2550845531602697,0.7781716608127925,0,0,1.778204287988016,2.429311939524336,LCK;CAV1;SLC1A5
3529,Reactome_2022,Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091,4/53,0.2574050806508167,0.7781716608127925,0,0,1.5970544918998528,2.1673694315184413,BGN;CSPG4;AGRN;HS3ST1
3530,Reactome_2022,Protein-protein Interactions At Synapses R-HSA-6794362,6/88,0.257628780937042,0.7781716608127925,0,0,1.4319693610159243,1.9420877736143,PTPRS;NLGN2;EPB41L1;HOMER3;STX1A;SYT7
3531,Reactome_2022,Acrosome Reaction And Sperm:Oocyte Membrane Binding R-HSA-1300645,1/6,0.2588799422782715,0.7781716608127925,0,0,3.9097636176772865,5.283618849277212,CD9
3532,Reactome_2022,Activated NTRK2 Signals Thru FYN R-HSA-9032500,1/6,0.2588799422782715,0.7781716608127925,0,0,3.9097636176772865,5.283618849277212,SRC
3533,Reactome_2022,Activation Of TRKA Receptors R-HSA-187015,1/6,0.2588799422782715,0.7781716608127925,0,0,3.9097636176772865,5.283618849277212,NGF
3534,Reactome_2022,Binding And Entry Of HIV Virion R-HSA-173107,1/6,0.2588799422782715,0.7781716608127925,0,0,3.9097636176772865,5.283618849277212,CXCR4
3535,Reactome_2022,FLT3 Signaling Thru SRC Family Kinases R-HSA-9706374,1/6,0.2588799422782715,0.7781716608127925,0,0,3.9097636176772865,5.283618849277212,LCK
3536,Reactome_2022,MET Receptor Activation R-HSA-6806942,1/6,0.2588799422782715,0.7781716608127925,0,0,3.9097636176772865,5.283618849277212,SPINT1
3537,Reactome_2022,Metal Sequestration By Antimicrobial Proteins R-HSA-6799990,1/6,0.2588799422782715,0.7781716608127925,0,0,3.9097636176772865,5.283618849277212,LCN2
3538,Reactome_2022,Mitochondrial Uncoupling R-HSA-166187,1/6,0.2588799422782715,0.7781716608127925,0,0,3.9097636176772865,5.283618849277212,SLC25A27
3539,Reactome_2022,RUNX1 Regulates Estrogen Receptor Mediated Transcription R-HSA-8931987,1/6,0.2588799422782715,0.7781716608127925,0,0,3.9097636176772865,5.283618849277212,RUNX1
3540,Reactome_2022,RUNX1 Regulates Transcription Of Genes Involved In BCR Signaling R-HSA-8939245,1/6,0.2588799422782715,0.7781716608127925,0,0,3.9097636176772865,5.283618849277212,RUNX1
3541,Reactome_2022,RUNX1 Regulates Transcription Of Genes Involved In WNT Signaling R-HSA-8939256,1/6,0.2588799422782715,0.7781716608127925,0,0,3.9097636176772865,5.283618849277212,RUNX1
3542,Reactome_2022,RUNX3 Regulates Immune Response And Cell Migration R-HSA-8949275,1/6,0.2588799422782715,0.7781716608127925,0,0,3.9097636176772865,5.283618849277212,RUNX3
3543,Reactome_2022,Synthesis Of 15-Eicosatetraenoic Acid Derivatives R-HSA-2142770,1/6,0.2588799422782715,0.7781716608127925,0,0,3.9097636176772865,5.283618849277212,GPX2
3544,Reactome_2022,Synthesis Of Lipoxins (LX) R-HSA-2142700,1/6,0.2588799422782715,0.7781716608127925,0,0,3.9097636176772865,5.283618849277212,ALOX5AP
3545,Reactome_2022,TNFR1-mediated Ceramide Production R-HSA-5626978,1/6,0.2588799422782715,0.7781716608127925,0,0,3.9097636176772865,5.283618849277212,TNF
3546,Reactome_2022,p75NTR Negatively Regulates Cell Cycle Via SC1 R-HSA-193670,1/6,0.2588799422782715,0.7781716608127925,0,0,3.9097636176772865,5.283618849277212,NGF
3547,Reactome_2022,Formation Of Fibrin Clot (Clotting Cascade) R-HSA-140877,3/37,0.2684210122156069,0.8031459342301253,0,0,1.7258132913309503,2.269787207371182,THBD;PROCR;SERPINE2
3548,Reactome_2022,CTLA4 Inhibitory Signaling R-HSA-389513,2/21,0.2727217985328673,0.8031459342301253,0,0,2.0583712367338096,2.674448039048515,SRC;LCK
3549,Reactome_2022,Inflammasomes R-HSA-622312,2/21,0.2727217985328673,0.8031459342301253,0,0,2.0583712367338096,2.674448039048515,PSTPIP1;BCL2
3550,Reactome_2022,NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096,2/21,0.2727217985328673,0.8031459342301253,0,0,2.0583712367338096,2.674448039048515,JAG2;JAG1
3551,Reactome_2022,Nitric Oxide Stimulates Guanylate Cyclase R-HSA-392154,2/21,0.2727217985328673,0.8031459342301253,0,0,2.0583712367338096,2.674448039048515,PDE1B;KCNMA1
3552,Reactome_2022,SHC1 Events In ERBB2 Signaling R-HSA-1250196,2/21,0.2727217985328673,0.8031459342301253,0,0,2.0583712367338096,2.674448039048515,ERBB2;HBEGF
3553,Reactome_2022,Signaling By ERBB2 TMD/JMD Mutants R-HSA-9665686,2/21,0.2727217985328673,0.8031459342301253,0,0,2.0583712367338096,2.674448039048515,ERBB2;HBEGF
3554,Reactome_2022,Chaperonin-mediated Protein Folding R-HSA-390466,6/90,0.274300410612303,0.8054601652661847,0,0,1.3977272727272727,1.808004093676344,TUBA1A;SPHK1;USP11;KIFC3;RGS11;GNG11
3555,Reactome_2022,Amino Acids Regulate mTORC1 R-HSA-9639288,4/55,0.2792194953715385,0.8175418077737265,0,0,1.5342631898120074,1.9573471342006743,RRAGB;RRAGD;SH3BP4;ATP6V0D2
3556,Reactome_2022,Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471,3/38,0.281833802145176,0.8197484146613423,0,0,1.6764160659114316,2.1230765668999196,USP11;SPHK1;KIFC3
3557,Reactome_2022,Signaling By RAF1 Mutants R-HSA-9656223,3/38,0.281833802145176,0.8197484146613423,0,0,1.6764160659114316,2.1230765668999196,CNKSR1;SRC;CAMK2A
3558,Reactome_2022,Autophagy R-HSA-9612973,8/128,0.2855862799932705,0.8197484146613423,0,0,1.3047619047619048,1.6351420874347928,RRAGB;SRC;RRAGD;MVB12B;CHMP4C;VPS37D;DYNLL1;CFTR
3559,Reactome_2022,Acyl Chain Remodelling Of PS R-HSA-1482801,2/22,0.2910812586446191,0.8197484146613423,0,0,1.955349794238683,2.4132004459515124,LPCAT4;MBOAT1
3560,Reactome_2022,Cytosolic Sulfonation Of Small Molecules R-HSA-156584,2/22,0.2910812586446191,0.8197484146613423,0,0,1.955349794238683,2.4132004459515124,SULT2B1;PODXL2
3561,Reactome_2022,ERK/MAPK Targets R-HSA-198753,2/22,0.2910812586446191,0.8197484146613423,0,0,1.955349794238683,2.4132004459515124,DUSP4;MAPK7
3562,Reactome_2022,RA Biosynthesis Pathway R-HSA-5365859,2/22,0.2910812586446191,0.8197484146613423,0,0,1.955349794238683,2.4132004459515124,ALDH1A3;ALDH1A2
3563,Reactome_2022,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",5/74,0.2921660268517036,0.8197484146613423,0,0,1.417642571902903,1.7443142780765544,ARHGEF10;BEX3;MCF2L;ARHGEF17;NGF
3564,Reactome_2022,Signaling By NOTCH1 R-HSA-1980143,5/74,0.2921660268517036,0.8197484146613423,0,0,1.417642571902903,1.7443142780765544,JAG2;JAG1;DTX1;MAMLD1;HDAC7
3565,Reactome_2022,ARMS-mediated Activation R-HSA-170984,1/7,0.2949832683734169,0.8197484146613423,0,0,3.2579650565262077,3.9774431181542735,NGF
3566,Reactome_2022,Activated NTRK3 Signals Thru RAS R-HSA-9034864,1/7,0.2949832683734169,0.8197484146613423,0,0,3.2579650565262077,3.9774431181542735,NTF3
3567,Reactome_2022,Aryl Hydrocarbon Receptor Signaling R-HSA-8937144,1/7,0.2949832683734169,0.8197484146613423,0,0,3.2579650565262077,3.9774431181542735,ARNT2
3568,Reactome_2022,Attachment Of GPI Anchor To uPAR R-HSA-162791,1/7,0.2949832683734169,0.8197484146613423,0,0,3.2579650565262077,3.9774431181542735,PLAUR
3569,Reactome_2022,FGFR3b Ligand Binding And Activation R-HSA-190371,1/7,0.2949832683734169,0.8197484146613423,0,0,3.2579650565262077,3.9774431181542735,FGF18
3570,Reactome_2022,GLI Proteins Bind Promoters Of Hh Responsive Genes To Promote Transcription R-HSA-5635851,1/7,0.2949832683734169,0.8197484146613423,0,0,3.2579650565262077,3.9774431181542735,BOC
3571,Reactome_2022,Inactivation Of CDC42 And RAC1 R-HSA-428543,1/7,0.2949832683734169,0.8197484146613423,0,0,3.2579650565262077,3.9774431181542735,SLIT2
3572,Reactome_2022,RUNX3 Regulates CDKN1A Transcription R-HSA-8941855,1/7,0.2949832683734169,0.8197484146613423,0,0,3.2579650565262077,3.9774431181542735,RUNX3
3573,Reactome_2022,Synthesis Of 12-Eicosatetraenoic Acid Derivatives R-HSA-2142712,1/7,0.2949832683734169,0.8197484146613423,0,0,3.2579650565262077,3.9774431181542735,GPX2
3574,Reactome_2022,Signaling By FGFR3 R-HSA-5654741,3/39,0.2953030706358772,0.8197484146613423,0,0,1.629763130792997,1.987908617891348,SRC;FGF18;SPRY2
3575,Reactome_2022,NRAGE Signals Death Thru JNK R-HSA-193648,4/57,0.301307925934116,0.8297426113070402,0,0,1.476210853919471,1.770895795558966,ARHGEF10;MCF2L;ARHGEF17;NGF
3576,Reactome_2022,Signaling By ERBB4 R-HSA-1236394,4/57,0.301307925934116,0.8297426113070402,0,0,1.476210853919471,1.770895795558966,SPARC;SRC;ADAP1;HBEGF
3577,Reactome_2022,Signaling By FGFR4 R-HSA-5654743,3/40,0.3088097804926677,0.8297426113070402,0,0,1.5856319759512345,1.8631648057422967,SRC;FGF18;SPRY2
3578,Reactome_2022,Dopamine Neurotransmitter Release Cycle R-HSA-212676,2/23,0.309379190925975,0.8297426113070402,0,0,1.8621399176954732,2.184639459645687,TSPOAP1;STX1A
3579,Reactome_2022,Glutamate Neurotransmitter Release Cycle R-HSA-210500,2/23,0.309379190925975,0.8297426113070402,0,0,1.8621399176954732,2.184639459645687,TSPOAP1;STX1A
3580,Reactome_2022,Long-term Potentiation R-HSA-9620244,2/23,0.309379190925975,0.8297426113070402,0,0,1.8621399176954732,2.184639459645687,SRC;CAMK2A
3581,Reactome_2022,Signaling By NTRK2 (TRKB) R-HSA-9006115,2/23,0.309379190925975,0.8297426113070402,0,0,1.8621399176954732,2.184639459645687,SRC;NTF3
3582,Reactome_2022,Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862,4/58,0.31242753231522,0.8297426113070402,0,0,1.4487972508591065,1.685505705686272,JAG2;JAG1;MAMLD1;HDAC7
3583,Reactome_2022,Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955,3/41,0.3223357227621212,0.8297426113070402,0,0,1.5438235134695648,1.747857790694511,CNKSR1;SRC;CAMK2A
3584,Reactome_2022,"Sensory Perception Of Sweet, Bitter, And Umami (Glutamate) Taste R-HSA-9717207",3/41,0.3223357227621212,0.8297426113070402,0,0,1.5438235134695648,1.747857790694511,ITPR3;SCN1B;TRPM4
3585,Reactome_2022,Signaling By Retinoic Acid R-HSA-5362517,3/41,0.3223357227621212,0.8297426113070402,0,0,1.5438235134695648,1.747857790694511,ALDH1A3;RARG;ALDH1A2
3586,Reactome_2022,Protein Folding R-HSA-391251,6/96,0.3256295164703822,0.8297426113070402,0,0,1.3041322314049586,1.463229838296152,TUBA1A;SPHK1;USP11;KIFC3;RGS11;GNG11
3587,Reactome_2022,Aggrephagy R-HSA-9646399,2/24,0.3275780759702415,0.8297426113070402,0,0,1.7774036662925552,1.9836337739625869,DYNLL1;CFTR
3588,Reactome_2022,DARPP-32 Events R-HSA-180024,2/24,0.3275780759702415,0.8297426113070402,0,0,1.7774036662925552,1.9836337739625869,PRKAR1B;PRKAR2B
3589,Reactome_2022,Other Interleukin Signaling R-HSA-449836,2/24,0.3275780759702415,0.8297426113070402,0,0,1.7774036662925552,1.9836337739625869,CSF3R;STX1A
3590,Reactome_2022,RUNX2 Regulates Osteoblast Differentiation R-HSA-8940973,2/24,0.3275780759702415,0.8297426113070402,0,0,1.7774036662925552,1.9836337739625869,COL1A1;SRC
3591,Reactome_2022,Signaling By ERBB2 KD Mutants R-HSA-9664565,2/24,0.3275780759702415,0.8297426113070402,0,0,1.7774036662925552,1.9836337739625869,ERBB2;HBEGF
3592,Reactome_2022,Signaling By Erythropoietin R-HSA-9006335,2/24,0.3275780759702415,0.8297426113070402,0,0,1.7774036662925552,1.9836337739625869,CLSTN1;PIK3R5
3593,Reactome_2022,mTORC1-mediated Signaling R-HSA-166208,2/24,0.3275780759702415,0.8297426113070402,0,0,1.7774036662925552,1.9836337739625869,RRAGB;RRAGD
3594,Reactome_2022,Binding Of TCF/LEF:CTNNB1 To Target Gene Promoters R-HSA-4411364,1/8,0.3293295527916285,0.8297426113070402,0,0,2.792394655704008,3.101502550023481,RUNX3
3595,Reactome_2022,CREB3 Factors Activate Genes R-HSA-8874211,1/8,0.3293295527916285,0.8297426113070402,0,0,2.792394655704008,3.101502550023481,CREB3L1
3596,Reactome_2022,EGFR Transactivation By Gastrin R-HSA-2179392,1/8,0.3293295527916285,0.8297426113070402,0,0,2.792394655704008,3.101502550023481,HBEGF
3597,Reactome_2022,Formyl Peptide Receptors Bind Formyl Peptides And Many Other Ligands R-HSA-444473,1/8,0.3293295527916285,0.8297426113070402,0,0,2.792394655704008,3.101502550023481,ANXA1
3598,Reactome_2022,Inhibition Of Signaling By Overexpressed EGFR R-HSA-5638303,1/8,0.3293295527916285,0.8297426113070402,0,0,2.792394655704008,3.101502550023481,HBEGF
3599,Reactome_2022,InlA-mediated Entry Of Listeria Monocytogenes Into Host Cells R-HSA-8876493,1/8,0.3293295527916285,0.8297426113070402,0,0,2.792394655704008,3.101502550023481,SRC
3600,Reactome_2022,Nef Mediated CD4 Down-regulation R-HSA-167590,1/8,0.3293295527916285,0.8297426113070402,0,0,2.792394655704008,3.101502550023481,LCK
3601,Reactome_2022,Nef And Signal Transduction R-HSA-164944,1/8,0.3293295527916285,0.8297426113070402,0,0,2.792394655704008,3.101502550023481,LCK
3602,Reactome_2022,Netrin Mediated Repulsion Signals R-HSA-418886,1/8,0.3293295527916285,0.8297426113070402,0,0,2.792394655704008,3.101502550023481,SRC
3603,Reactome_2022,Phosphate Bond Hydrolysis By NTPDase Proteins R-HSA-8850843,1/8,0.3293295527916285,0.8297426113070402,0,0,2.792394655704008,3.101502550023481,ENTPD2
3604,Reactome_2022,RUNX2 Regulates Genes Involved In Cell Migration R-HSA-8941332,1/8,0.3293295527916285,0.8297426113070402,0,0,2.792394655704008,3.101502550023481,ITGBL1
3605,Reactome_2022,RUNX3 Regulates WNT Signaling R-HSA-8951430,1/8,0.3293295527916285,0.8297426113070402,0,0,2.792394655704008,3.101502550023481,RUNX3
3606,Reactome_2022,Role Of ABL In ROBO-SLIT Signaling R-HSA-428890,1/8,0.3293295527916285,0.8297426113070402,0,0,2.792394655704008,3.101502550023481,SLIT2
3607,Reactome_2022,SHC-related Events Triggered By IGF1R R-HSA-2428933,1/8,0.3293295527916285,0.8297426113070402,0,0,2.792394655704008,3.101502550023481,IGF1R
3608,Reactome_2022,Sema4D Mediated Inhibition Of Cell Attachment And Migration R-HSA-416550,1/8,0.3293295527916285,0.8297426113070402,0,0,2.792394655704008,3.101502550023481,SEMA4D
3609,Reactome_2022,Synthesis Of UDP-N-acetyl-glucosamine R-HSA-446210,1/8,0.3293295527916285,0.8297426113070402,0,0,2.792394655704008,3.101502550023481,GFPT2
3610,Reactome_2022,Synthesis Of Epoxy (EET) And Dihydroxyeicosatrienoic Acids (DHET) R-HSA-2142670,1/8,0.3293295527916285,0.8297426113070402,0,0,2.792394655704008,3.101502550023481,CYP1B1
3611,Reactome_2022,Transport Of Fatty Acids R-HSA-804914,1/8,0.3293295527916285,0.8297426113070402,0,0,2.792394655704008,3.101502550023481,SLC27A1
3612,Reactome_2022,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,18/327,0.3302295690741149,0.8297426113070402,0,0,1.1404923426900109,1.263628110428695,CCR1;PTGER4;CX3CR1;ANXA1;CXCR4;CX3CL1;CXCL16;GPR132;P2RY6;GPNMB;GPR183;CXCR3;BDKRB2;F2RL1;ACKR3;CCL19;S1PR4;CCR2
3613,Reactome_2022,G Alpha (12/13) Signaling Events R-HSA-416482,5/78,0.3307536984048733,0.8297426113070402,0,0,1.3396807894029998,1.4821977655616718,ARHGEF10;MCF2L;ARHGEF17;RHOC;GNG11
3614,Reactome_2022,Activation Of GABAB Receptors R-HSA-991365,3/42,0.3358635244662785,0.8300316153038627,0,0,1.5041590747049038,1.641113328104275,UBD;ADCY2;GNG11
3615,Reactome_2022,Deactivation Of Beta-Catenin Transactivating Complex R-HSA-3769402,3/42,0.3358635244662785,0.8300316153038627,0,0,1.5041590747049038,1.641113328104275,PYGO1;SOX9;SOX4
3616,Reactome_2022,Kinesins R-HSA-983189,3/42,0.3358635244662785,0.8300316153038627,0,0,1.5041590747049038,1.641113328104275,KLC3;KIF12;KIF1A
3617,Reactome_2022,Signaling By SCF-KIT R-HSA-1433557,3/42,0.3358635244662785,0.8300316153038627,0,0,1.5041590747049038,1.641113328104275,SRC;LCK;GRB10
3618,Reactome_2022,PPARA Activates Gene Expression R-HSA-1989781,7/116,0.3359133836877487,0.8300316153038627,0,0,1.2563114901852888,1.370512640499482,ARNT2;SLC27A1;CHD9;FHL2;ANKRD1;PKMYT1;NPAS2
3619,Reactome_2022,Signaling By Hedgehog R-HSA-5358351,8/135,0.3363090509482113,0.8300316153038627,0,0,1.2323894295821718,1.342965259704378,EVC2;EVC;PRKAR1B;PRKAR2B;BOC;ADCY2;KIF7;CDON
3620,Reactome_2022,G Alpha (Q) Signaling Events R-HSA-416476,12/212,0.3381683038741897,0.8300316153038627,0,0,1.1741787941787942,1.2730582303444038,GPR132;P2RY6;ANXA1;RGS19;MAPK7;GPNMB;ARHGEF25;BDKRB2;F2RL1;ITPR3;GNG11;HBEGF
3621,Reactome_2022,Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231,8/136,0.3436785093355645,0.8300316153038627,0,0,1.2226966873706004,1.305899515093497,CARMIL1;EHD2;KLC3;PRKAR1B;PRKAR2B;MAFF;KIF12;KIF1A
3622,Reactome_2022,ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592,2/25,0.3456441873090092,0.8300316153038627,0,0,1.7000357845768477,1.806025184408511,SRC;GNG11
3623,Reactome_2022,Cyclin A/B1/B2 Associated Events During G2/M Transition R-HSA-69273,2/25,0.3456441873090092,0.8300316153038627,0,0,1.7000357845768477,1.806025184408511,PKMYT1;CDC25B
